-0.00791046637607193	-0.00746726336934035	0.105268402748021
-0.00705205112442475	-0.00455688659395525	0.102879612663923
-0.00663638413760099	-0.00276706066022686	0.101567633954184
-0.00545928134727323	-0.00176104336592859	0.100416927647673
-0.00342643323772585	7.77606168512248e-05	0.0980528430742684
-0.00150415146918846	0.00139243662568067	0.0962408728793643
-0.00102853745320243	0.00133757965651787	0.0964152014300441
-0.000410494828428374	0.00141844454186873	0.0963284651934523
1.73789720643483e-05	0.00148711072112740	0.0962538740242094
0.000355530711883970	0.00154605872296500	0.0961948779283124
0.000484536811228555	0.00153068502469410	0.0961724941556011
0.000658239312709993	0.00153016873968355	0.0961422727515369
0.000831832540168418	0.00152965249974725	0.0961120540862211
0.00100531650843071	0.00152913630483747	0.0960818381568626
0.00117869123230362	0.00152862015490654	0.0960516249606719
0.00135195672657375	0.00152810404990682	0.0960214144948607
0.00152511300600757	0.00152758798979069	0.0959912067566411
0.00169816008535143	0.00152707197451054	0.0959610017432267
0.00187109797933154	0.00152655600401878	0.0959307994518316
0.00204392670265403	0.00152604007826783	0.0959005998796712
0.00217124928916702	0.00153280070784187	0.0958578178042402
0.00252543889320279	0.00150317647169257	0.0958779636337826
0.00295521598208768	0.00146143419144664	0.0959190911679384
0.00330927189524027	0.00143183283044501	0.0959392511904409
0.00343626882866333	0.00143862349435619	0.0958964914635122
0.00360854497389530	0.00143813533255895	0.0958663187729786
0.00375125030366069	0.00145262030591006	0.0958411315321999
0.00404117396114105	0.00139223516786166	0.0957910325268586
0.00438001836254706	0.00130691367465173	0.0957326350077410
0.00464017589587377	0.00126151489185923	0.0956875256572048
0.00489971605186770	0.00121629097220327	0.0956424541422466
0.00519357964309761	0.00114614775114438	0.0955916635787098
0.00565793875338657	0.00102622162876316	0.0955114121590594
0.00601915227722874	0.000971017050722587	0.0954484290245082
0.00648233970676086	0.000851383613923685	0.0953682436436112
0.00677428344329714	0.000781691602819736	0.0953175559774137
0.00703217021130403	0.000736732003390384	0.0952725532563810
0.00726037779264226	0.000706773363378991	0.0952325408210712
0.00766801041873265	0.000577872903609477	0.0951620672816962
0.00824936938116902	0.000389765862887478	0.0950615070140781
0.00889686044974802	0.000216830836436073	0.0949488111411935
0.00957189380216529	2.95393875328808e-05	0.0948312645191311
0.0100051196573159	-8.36784326507638e-05	0.0947556345705784
0.0103317728852766	-0.000172096939325094	0.0946985762500599
0.0107202810394593	-0.000284880464653741	0.0946307633145149
0.0112521325274086	-0.000471073301838155	0.0945383413021258
0.0117541763297699	-0.000642200110088847	0.0944509242151187
0.0122838116732755	-0.000827621333463373	0.0943586688428024
0.0126698036203916	-0.000939652823553890	0.0942910200274913
0.0129790947773142	-0.00101254224589157	0.0942364950374255
0.0134916382386403	-0.00118240272433030	0.0941467784165702
0.0141224431506528	-0.00144948213655786	0.0940372597356287
0.0146666800822482	-0.00167724925118658	0.0939426173444435
0.0150207997527370	-0.00183199278530796	0.0938810828737211
0.0154499612180512	-0.00200092322607669	0.0938061542251050
0.0159017275624444	-0.00216945362955167	0.0937270219448855
0.0163670328120429	-0.00233768467318819	0.0936453811554978
0.0167378231129589	-0.00250604659636542	0.0935808742099776
0.0170519029633524	-0.00267443679772057	0.0935266599991767
0.0173796698038475	-0.00284256690296034	0.0934699306773490
0.0177070357295659	-0.00301049304567179	0.0934132481757378
0.0179420443586579	-0.00312920430952480	0.0933975091404933
0.0186366705654005	-0.00349287704118846	0.0931774330081727
0.0194832274645648	-0.00393759592521467	0.0928888454043739
0.0201748014990948	-0.00429980752140485	0.0926679027166969
0.0204052547107828	-0.00441632138537903	0.0926510922935541
0.0207274913258932	-0.00458174878427464	0.0925935306059525
0.0209466296580757	-0.00471055498704992	0.0925284631436027
0.0216788288332873	-0.00502123187687540	0.0925010759795243
0.0225817741229571	-0.00539238986509260	0.0924868226857071
0.0233131585973265	-0.00570264558122425	0.0924607393746545
0.0235306798840970	-0.00583062029098314	0.0923974445044642
0.0238505045274458	-0.00599481239236070	0.0923416230802479
0.0241699382267627	-0.00615880543228680	0.0922858484712488
0.0244287590239063	-0.00627535967560277	0.0922678339310283
0.0249885131471323	-0.00662802175480163	0.0920614019512447
0.0255578599603001	-0.00699353153809598	0.0917791126123878
0.0264863862476685	-0.00760559091187796	0.0916196884957088
0.0271811748353962	-0.00807666347437186	0.0916849119367824
0.0277918026833268	-0.00851468289823475	0.0916920502295748
0.0278254932558027	-0.00847384096169304	0.0912930513323632
0.0299561789817037	-0.0104566450831138	0.0923983789357607
0.0325142410565527	-0.0130039381183581	0.0940447112040969
0.0341825873610312	-0.0147701095750446	0.0952324768796242
0.0339589259700392	-0.0148599812650644	0.0949151604633180
0.0341112570592616	-0.0153549738795840	0.0949015824936533
0.0343041271187391	-0.0157842935381263	0.0948783714438053
0.0346609033648785	-0.0165144842903444	0.0948343079138067
0.0350410982172381	-0.0173077028985560	0.0947878252266904
0.0351984803380924	-0.0182519099715067	0.0943929097589733
0.0357605394180008	-0.0210119017328601	0.0955332430372336
0.0368337082885408	-0.0256613110263721	0.0989953402025822
0.0376215963910336	-0.0315474859453629	0.104998948788483
0.0375607213935179	-0.0353336172369282	0.109179663979074
0.0372577124434550	-0.0369877089822523	0.110765671634088
0.0370817937520708	-0.0367485559043613	0.110313652359355
0.0368964238993849	-0.0369626005362078	0.110355530592993
0.0367109064972030	-0.0371768001494185	0.110397419680911
0.0365252414753948	-0.0373911547918474	0.110439319590628
0.0363394287640813	-0.0376056645111283	0.110481230289705
0.0361534682936328	-0.0378203293546745	0.110523151745749
0.0359673599947057	-0.0380351493696489	0.110565083926415
0.0357811037980812	-0.0382501246031052	0.110607026799384
